smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
C=C([CH]OC(C)=O)COO,-79.99642256214149,121.48124734393237,123.66441682600382,40.923326959847046,49.53835564053537,57.35741873804971,64.13483747609943,74.72837476099426,82.56751434034418,93.08908221797323,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsCs) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(C=CCJ(O)C)
O[C]1COCO1,-72.81946271510519,72.62470038240916,72.62470038240916,22.923948374760997,28.53672084130019,33.81818738049713,36.877887189292544,39.523780114722754,41.70252390057362,50.03946462715105,"Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-OsOsHH) + ring(1,3-Dioxolane) + radical(Cs_P)"
CC(=O)O[CH]C1(C)CO1,-69.3355812619503,102.62674726912671,106.9930862332696,40.396858508604204,48.89522562141491,56.552613766730396,62.82570363288719,71.74765774378585,78.21985277246655,91.43424856596559,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide) + radical(CCsJOC(O))
O=CC(=O)[CH]O,-65.29611663479925,84.93068833652006,84.93068833652006,24.151529636711285,27.803537284894837,30.98231357552582,33.61137667304015,37.47848948374761,40.13623326959847,43.74282982791586,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-O2d(Cds-O2d)H) + radical(OCJC=O)
[O]C(C=O)=CO,-65.29611663479925,84.93068833652006,84.93068833652006,24.151529636711285,27.803537284894837,30.98231357552582,33.61137667304015,37.47848948374761,40.13623326959847,43.74282982791586,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-O2d(Cds-O2d)H) + radical(OCJC=O)
C=C(C(=O)O[O])C(=O)OO,-41.812999999999995,118.57,118.57,41.21,44.19,46.290000000000006,47.88999999999999,50.24999999999999,52.300000000000004,56.71,Thermo group additivity estimation: group(O2s-O2s(Cds-O2d)) + group(O2s-O2s(Cds-O2d)) + group(O2s-(Os-CdOd)H) + group(O2s-(Os-CdOd)H) + group(Cds-CdsCsCs) + group(Cds-O2d(Cds-Cds)O2s) + group(Cds-O2d(Cds-Cds)O2s) + group(Cds-CdsHH) + radical(C(=O)OOJ)
C[C](C)COC(C)=O,-82.05118355640535,101.33931736051497,109.26625239005736,34.76894837476099,43.90753346080305,52.29648183556405,59.53439770554493,70.82562141491397,79.03550669216061,91.16269598470362,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCJ(C)CO)
CC(O[O])C(O)=CO,-86.65695793499043,99.78687660412469,100.59261950286808,37.81908221797323,47.35374760994262,53.294933078393875,56.866080305927326,61.86300191204588,65.67728489483747,71.08606118546844,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + radical(ROOJ)
[O]COC=O,-76.55328680688338,74.9904397705545,74.9904397705545,17.42112810707457,21.625239005736137,25.48757170172084,28.628107074569787,33.1046845124283,35.946462715105156,39.37141491395793,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-OsOsHH) + group(Cds-OdOsH) + radical(OCOJ)
CC1(CO[O])CCC(=O)OO1,-96.31060994263864,105.51598921773736,107.6991586998088,43.8631739961759,56.63801147227534,66.87969407265776,74.93175908221797,86.1279158699809,94.19411089866158,102.6342447418738,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsHH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + radical(ROOJ)
[CH2]C1(COO)COC(=O)C1,-73.50307648183556,109.74759846447307,111.12502504780113,39.317135755258136,49.317032504780116,58.278045889101335,65.85014149139579,76.59299617590823,84.15312428298279,96.85956787762905,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsCs) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-OdCsOs) + ring(butyrolactone) + radical(Neopentyl)
CCCCO[C](C)O,-68.51060994263862,114.0124373264881,118.37877629063098,41.90875717017209,50.87927342256214,59.37973231357552,66.18956022944549,76.79510516252391,85.08401529636711,96.9046845124283,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(Cs_P)
C[CH]C(C)OC(C)=O,-71.52955831739962,107.63483974323228,112.80692160611855,35.22225621414914,44.41059273422562,52.67619502868069,59.7110707456979,70.51344168260039,78.42397705544933,90.03141491395792,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCJCO)
[O]C(O)CC=O,-75.84678585086043,94.52253174585198,93.1451051625239,25.13288718929254,28.47189292543021,32.28514340344168,35.38173996175908,40.60158699808796,44.874091778202676,50.33776290630975,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsOsH) + group(Cds-OdCsH) + radical(CCOJ)
CC1(CO)OO[CH]C1=O,-70.87385814531548,104.30254753513697,106.48571701720842,36.61706118546846,46.08449521988527,52.80401147227533,57.59835946462715,64.8674187380497,69.60574187380496,77.53346845124281,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + ring(12dioxolene) + radical(C=C(C)OJ)
CC1(CO)OOC=C1[O],-70.87385814531548,104.30254753513697,106.48571701720842,36.61706118546846,46.08449521988527,52.80401147227533,57.59835946462715,64.8674187380497,69.60574187380496,77.53346845124281,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + ring(12dioxolene) + radical(C=C(C)OJ)
CC(=O)OC=C(C)C[O],-77.67770363288722,110.17301094025483,114.53934990439771,38.55627151051626,46.7236328871893,53.77017208413002,59.75520076481836,69.36944550669217,76.2695411089866,86.21395793499042,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsCs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + radical(CCOJ)
CC[C](C)OC(C)=O,-70.92104971319313,107.61913400120442,114.16864244741873,36.83139579349905,44.994340344168265,52.74625239005736,59.59353728489484,70.35902485659656,78.07927342256215,88.98323135755255,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(C2CsJOC(O)C)
CC1(C)CC(O[O])C(=O)OO1,-99.17408986615679,104.007542489012,108.37388145315488,42.11399617590822,56.31235181644359,67.41850860420651,75.58248565965583,86.89986615678778,94.89795411089868,102.68261950286805,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsHH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + radical(ROOJ)
C=CC(COC(C)=O)O[O],-72.68990248565966,120.97171408022412,121.77745697896749,40.5031931166348,49.850286806883354,57.77824091778202,64.11346080305927,74.14929254302102,81.67988527724665,91.66068833652007,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(ROOJ)
[CH2]C(C)(C)OC(C)=O,-72.54525621414913,102.1773479532492,110.10428298279159,39.353938814531546,48.2331931166348,55.898374760994265,62.29590822179732,72.0619120458891,79.39126195028682,90.443154875717,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CJC(C)OC)
[CH2]OC(C)=COC(C)=O,-86.61680497131933,106.69154994010076,112.4353154875717,39.74032504780115,49.514875717017205,57.056099426386226,62.83149139579349,71.42797323135756,77.35506692160612,85.818068833652,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(O2s-(Cds-O2d)(Cds-Cd)) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cs-OsHHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + radical(C=COCJ)
C[C](C)C(C)(C)OOC(C)=O,-89.78743594646271,128.51301663728987,140.80629063097516,49.91323135755258,64.43726577437859,76.51588910133843,86.23307839388144,101.1032122370937,111.61887189292544,126.68336520076478,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(Cs-CsCsCsOs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(C2CJCOOH)
[CH2]OC(=C)COC(C)=O,-79.32921414913956,111.41468118125441,114.97527724665392,36.98160611854684,46.12369024856597,53.80499043977055,60.006061185468454,69.5678585086042,76.3496367112811,86.00621414913958,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cs-OsHHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(C=COCJ)
C=C(OC(C)=O)C(C)[O],-78.87437667304017,109.90697672052362,112.89588910133843,38.41548757170172,47.94376673040152,55.51711281070745,61.25043977055449,70.57057361376673,77.07826003824093,85.69856596558319,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(O2s-CsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(CC(C)OJ)
O=[C]C(=O)O,-73.61351625239007,74.03919694072658,74.03919694072658,17.44980879541109,20.09321223709369,22.215583173996176,23.905353728489484,26.278680688336518,27.705544933078393,29.20889101338432,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cds-O2d(Cds-O2d)O2s) + group(Cds-O2d(Cds-O2d)H) + radical(OC=OCJ=O)
[O]C(O)=C=O,-73.61351625239007,74.03919694072658,74.03919694072658,17.44980879541109,20.09321223709369,22.215583173996176,23.905353728489484,26.278680688336518,27.705544933078393,29.20889101338432,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cds-O2d(Cds-O2d)O2s) + group(Cds-O2d(Cds-O2d)H) + radical(OC=OCJ=O)
CC(=O)O[CH]C(C)C,-71.63990248565965,103.88794853275319,110.4374569789675,37.7931931166348,46.91028680688336,54.80824091778203,61.43346080305927,71.65929254302104,79.06988527724664,90.11068833652006,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCsJOC(O))
C[C](O)C(C)=O,-71.55772275334608,84.39492298614391,88.7612619502868,29.12022944550669,36.15277246653919,40.69644359464627,43.96298279158699,49.40260038240918,53.510783938814534,59.98956022944549,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsOs) + radical(C=C(C)OJ)
CC([O])=C(C)O,-71.55772275334608,84.39492298614391,88.7612619502868,29.12022944550669,36.15277246653919,40.69644359464627,43.96298279158699,49.40260038240918,53.510783938814534,59.98956022944549,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsOs) + radical(C=C(C)OJ)
C=C(CO[O])COC(C)=O,-70.26200573613765,120.62572153131286,122.80889101338431,40.235659655831746,48.70600382409178,56.19747609942639,62.67390057361378,72.90034416826003,80.72848948374761,91.71367112810707,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsCs) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(ROOJ)
CC(COCOO)O[O],-71.39879349904399,112.6263985926524,113.43214149139577,43.64346080305926,53.26506692160612,60.563996175908215,66.1125239005736,73.40730401529638,79.05068833652007,86.69135755258125,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-OsOsHH) + radical(ROOJ)
[CH2]C(=O)OCC(C)C,-67.56743594646271,106.54905300526438,110.91539196940727,36.82439770554493,45.77177820267686,53.77831739961759,60.562122370936905,71.13632887189293,78.892103250478,90.42177820267685,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CJCO)
C=C([O])OCC(C)C,-67.56743594646271,106.54905300526438,110.91539196940727,36.82439770554493,45.77177820267686,53.77831739961759,60.562122370936905,71.13632887189293,78.892103250478,90.42177820267685,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CJCO)
CC=C(C[O])OC(C)=O,-78.42770363288722,112.32301094025482,116.6893499043977,37.45627151051626,45.2436328871893,51.990172084130016,57.94520076481836,67.95944550669216,75.14954110898663,85.17395793499043,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + radical(CCOJ)
O=C1CO[CH]CCO1,-77.40273231357553,81.73986615678776,81.73986615678776,26.76827915869981,43.30695984703634,49.68158699808796,54.8212619502868,62.385774378585104,67.63753346080307,74.91686424474187,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cycloheptane) + radical(CCsJOCs)
CC(=O)OC[C]1COOC1,-73.88186598470367,112.51939284473433,116.07998891013384,35.51826003824091,45.29985277246654,54.3547705544933,62.023581261950284,73.75818929254304,81.88167686424475,97.0697227533461,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(12dioxolane) + radical(C2CJCOOH)
O[C]1CC(O)O1,-65.38646080305928,85.57110917782026,85.57110917782026,23.779063097514346,28.177304015296365,33.53623709369025,37.05885659655832,41.81752772466539,46.05782409177821,54.484588910133844,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsOsH) + ring(Oxetane) + radical(Cs_P)
C[C](C=O)C(C)(C)O,-74.7857724665392,101.76771908724649,108.31722753346081,40.0734225621415,50.12760994263862,58.04625239005737,64.08841300191203,73.17108986615679,79.38426386233269,90.10086042065006,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsOsH) + radical(C=COJ)
CC(=C[O])C(C)(C)O,-74.7857724665392,101.76771908724649,108.31722753346081,40.0734225621415,50.12760994263862,58.04625239005737,64.08841300191203,73.17108986615679,79.38426386233269,90.10086042065006,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsOsH) + radical(C=COJ)
[CH2]C(=O)C(CC(C)=O)OO,-77.65927151051625,121.7141041375855,122.51984703632888,44.124684512428296,53.5276481835564,60.823537284894826,66.33185468451244,75.15919694072657,81.74120458891014,90.49627151051624,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsCs) + group(Cds-CdsHH) + radical(C=C(C)OJ)
C=C([O])C(CC(C)=O)OO,-77.65927151051625,121.7141041375855,122.51984703632888,44.124684512428296,53.5276481835564,60.823537284894826,66.33185468451244,75.15919694072657,81.74120458891014,90.49627151051624,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsCs) + group(Cds-CdsHH) + radical(C=C(C)OJ)
[O]OC(=O)CO,-71.2683346080306,85.05196940726577,85.05196940726577,24.901491395793496,28.222313575525813,30.717131931166353,32.55449330783938,35.11869980879541,37.178757170172084,41.36690248565966,Thermo group additivity estimation: group(O2s-O2s(Cds-O2d)) + group(O2s-CsH) + group(O2s-(Os-CdOd)H) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + radical(C(=O)OOJ)
O=[C]CC(CO)OO,-71.77145124282983,110.64417610531659,109.26674952198852,37.197954110898664,43.2159464627151,48.16005736137668,52.33891013384321,58.564646271510505,63.39804971319311,70.29118546845126,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cds-OdCsH) + radical(CCCJ=O)
[CH2]CC(C)OC(C)=O,-70.07104971319312,107.75230348327585,112.11864244741874,36.101395793499044,45.034340344168264,53.156252390057354,60.083537284894845,70.81902485659657,78.69927342256214,90.22323135755258,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(RCCJ)
O=C1CC(OO)C[CH]O1,-75.56422370936905,93.39151051625238,93.39151051625238,35.721338432122366,44.945086042065014,52.91005736137667,59.45221797323135,68.11372848948375,74.3445124282983,80.28411089866157,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + radical(CCsJOC(O))
CC(COCO[O])OO,-71.39879349904399,112.6263985926524,113.43214149139577,43.64346080305926,53.26506692160612,60.563996175908215,66.1125239005736,73.40730401529638,79.05068833652007,86.69135755258125,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-OsOsHH) + radical(ROOJ)
[O]OC(C=O)C1OCOO1,-78.1419706118547,105.25742505369136,103.87999847036329,35.2537017208413,46.07020650095601,54.684321223709375,59.884627151051625,65.93980305927343,70.42201338432122,78.87258126195029,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsOsOsH) + group(Cs-OsOsHH) + group(Cds-OdCsH) + ring(124trioxolane) + radical(ROOJ)
[O]OCOC=O,-76.78368833652009,81.4370363288719,81.4370363288719,22.528451242829828,28.265525812619504,32.456615678776295,35.37606118546845,38.854206500956025,41.36304015296367,44.372275334608034,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-OsOsHH) + group(Cds-OdOsH) + radical(ROOJ)
C=C(CC[O])OC(C)=O,-76.75560038240921,112.73474638790942,114.91791586998087,38.18380497131932,46.35791586998087,53.24093690248566,59.16476099426386,68.95839388145316,75.94093690248566,85.59097514340344,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(O2s-CsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(CCOJ)
CC(=O)OCC=CCO[O],-69.68200573613767,121.65572153131288,123.83889101338433,39.355659655831744,47.79600382409178,55.317476099426386,61.91390057361377,72.33034416826004,80.27848948374759,91.40367112810708,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + radical(ROOJ)
