smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
C[C](C)C(=O)CO,-59.80625047801147,95.66861323470991,100.03495219885279,35.30401529636711,41.706099426386224,47.23061185468452,52.17634799235182,59.549063097514335,65.2095793499044,74.99066921606118,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs) + radical(C2CJCHO)
CC(C)=C([O])CO,-65.53449139579351,98.36081208748237,102.72715105162526,33.42852772466539,40.55321223709369,46.177246653919696,50.764799235181634,58.498470363288725,64.42334608030592,73.79845124282981,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsOs) + radical(C=C(C)OJ)
CC([CH]OCOO)OO,-64.18879349904398,112.73639859265239,113.54214149139577,46.51346080305927,56.635066921606125,64.00399617590821,69.34252390057361,75.92730401529637,80.84068833652007,87.26135755258126,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-OsOsHH) + radical(CCsJOCs)
CCC(=O)[CH]O,-58.02479732313576,90.16755709536639,92.35072657743784,28.955296367112812,33.980057361376666,38.6112810707457,42.61122370936902,48.846959847036324,53.55824091778203,60.75399617590821,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-CsHHH) + group(Cds-OdCsCs) + radical(OCJC=O)
CCC([O])=CO,-67.11772275334609,84.48809246821537,86.67126195028682,29.210229445506695,37.0727724665392,42.21644359464627,45.712982791586995,50.86260038240918,54.71078393881453,61.0695602294455,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + radical(C=C(C)OJ)
CC(=O)C([O])=O,-63.28846845124284,83.82229112389304,87.38288718929255,22.760516252390055,26.347992351816444,29.493307839388144,32.15344168260038,36.211759082217974,38.84560229445506,42.01959847036328,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cs-(Cds-O2d)HHH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-O2d(Cds-O2d)O2s) + radical(C=OC=OOJ)
[O]C1COCO1,-68.06382217973231,70.92292217973231,70.92292217973231,21.758001912045895,26.980850860420652,32.28650478011472,35.66890057361377,39.17039579349905,41.97694072657744,50.97097514340344,"Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-OsOsHH) + ring(1,3-Dioxolane) + radical(CCOJ)"
C[C](C)C(C)(C)OOC(C)(C)C(C)C,-57.606632887189285,155.67192119298764,174.51470363288723,74.32749521988526,94.09395793499041,110.97782026768647,124.95307839388141,146.2612619502868,162.21231357552583,185.79359464627146,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsCsOs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsOs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(C2CJCOOH)
[CH2]C(=CO)C(C)(C)O,-72.17372657743785,100.60216964006361,104.9685086042065,41.86738049713194,52.794187380497135,60.755736137667306,66.45789674952198,74.74887189292544,80.38984703632886,90.43495219885274,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsOsH) + radical(Allyl_P)
C=C([CH]O)C(C)(C)O,-67.42647992351816,106.73941629398331,111.1057552581262,39.01164435946463,48.83250478011473,56.819521988527725,63.014894837476106,72.31240917782027,78.63695984703631,89.38556405353727,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsHH) + radical(C=CCJO)
CC[CH]OC(C)=O,-64.46990248565966,97.15111801482462,101.5174569789675,32.5631931166348,40.02028680688336,46.48824091778202,51.94346080305927,60.39929254302103,66.58988527724665,75.61068833652006,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCsJOC(O))
O=C1OOC[C]1O,-83.66391778202681,85.37229445506692,85.37229445506692,21.185621414913957,29.131969407265778,35.00363288718929,38.78036328871892,44.65055449330783,48.51439770554493,52.844760994263865,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsOsHH) + group(Cds-OdCsOs) + ring(Cyclopentane) + radical(C2CsJOH)
[O]C1=C(O)COO1,-49.010473824091775,85.01133843212236,85.01133843212236,25.396124282982786,31.25417017208413,35.201449330783944,38.0205965583174,42.26521988527724,44.9727017208413,48.519969407265776,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsCs) + ring(12dioxolene) + radical(C=COJ)
O[CH]C1OC1O,-62.62340152963671,85.71742657743786,85.71742657743786,27.8713326959847,31.860923518164437,36.18077820267686,39.215053537284895,43.19115678776291,46.55700382409178,54.82516634799235,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Ethylene_oxide) + radical(CCsJOH)
CC(OO)C(C=O)C[C]=O,-65.07374569789675,124.73218081651585,124.16049713193117,44.783747609942644,52.819808795411085,59.687208413001905,65.56198852772465,74.3834034416826,81.06718929254302,90.50024856596559,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsHHH) + group(Cds-OdCsH) + group(Cds-OdCsH) + radical(CCCJ=O)
[O]C1OCCO1,-65.00032313575528,74.92865831739961,74.92865831739961,19.819512428298278,21.798632887189296,25.50788145315488,29.27645315487572,34.86494646271511,39.02904397705545,49.564665391969406,"Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-OsOsOsH) + ring(1,3-Dioxolane) + radical(OCOJ)"
[O]C(=O)CC=O,-70.67374569789676,84.23442810118435,85.61185468451242,20.470841300191204,23.90535372848948,27.268164435946463,30.413479923518164,35.66682600382409,39.383365200764814,44.1491395793499,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cs-(Cds-O2d)(Cds-O2d)HH) + group(Cds-OdCsOs) + group(Cds-OdCsH) + radical(CCOJ)
O=C(O)C1[CH]COO1,-68.54008778202677,94.59769445506693,94.59769445506693,27.645621414913958,35.27296940726578,41.838632887189284,46.74136328871892,54.11155449330784,58.963397705544935,68.67976099426386,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-O2d)H) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cds-OdCsOs) + ring(12dioxolane) + radical(CCJCOOH)
[CH2]C(=O)OCCC,-60.397435946462714,99.81222248733583,101.99539196940728,31.594397705544935,38.881778202676855,45.458317399617584,51.072122370936896,59.87632887189293,66.412103250478,75.92177820267685,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CJCO)
C=C([O])OCCC,-47.81273231357552,92.27002363456336,94.45319311663481,34.89095602294455,42.9731931166348,49.421032504780115,54.53814531548756,62.192313575525816,67.61487571701721,75.81116634799233,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + radical(C=COJ)
[CH2]C(C)OC(C)=O,-63.492483747609946,97.39534363623953,101.76168260038241,32.685927342256214,39.87455066921606,46.338240917782024,51.81900573613766,60.27996175908222,66.58588910133842,75.90091778202677,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CJC(C)OC)
[O]C1CC(O)O1,-60.63082026768643,83.86933097514341,83.86933097514341,22.61311663479924,26.621434034416826,32.00455449330784,35.84986998087954,41.46414340344169,46.33224091778203,55.41609942638624,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsOsH) + ring(Oxetane) + radical(CCOJ)
CC(=O)O[C]1COOC1,-66.73301321223711,100.50057831318557,104.06117437858508,33.756462715105165,41.37390630975143,48.532782026768636,54.68365774378585,63.99792160611855,70.19106500956025,82.02226577437858,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(12dioxolane) + radical(C2CsJOC(O)C)
OC1[CH]OC1O,-64.34340152963672,82.49942657743786,82.49942657743786,25.8523326959847,30.57992351816444,35.40577820267686,38.73805353728489,43.0251567877629,46.55000382409179,55.061166347992355,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Oxetane) + radical(CCsJOCs)
[O]OC(O)C=O,-70.5800554493308,90.6153998146856,89.23797323135754,23.139349904397704,26.484072657743784,29.603135755258123,31.826156787762905,35.10349904397705,38.213709369024855,41.56472275334608,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cds-OdCsH) + radical(ROOJ)
C[CH]COC(C)=O,-63.528411089866154,99.46939717352443,103.83573613766731,29.754053537284893,37.25653919694072,44.04818355640535,49.90099426386232,59.063709369024856,65.81458891013384,75.6588718929254,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCJCO)
CC(C)(O)O[O],-62.025944550669216,83.85389048136379,88.22022944550667,30.661319311663476,38.058814531548755,43.39571701720842,47.17116634799235,51.796692160611855,55.40112810707457,61.03323135755257,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(ROOJ)
COC(=O)C=CCO[O],-50.552732313575525,108.26419189460158,110.44736137667304,31.105411089866156,35.8206309751434,40.317877629063105,44.50795411089866,51.28110898661568,56.736692160611845,64.15284894837475,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-OsHHH) + group(Cds-CdsCsH) + missing(Cd-COCdH) + group(Cds-O2d(Cds-Cds)O2s) + radical(ROOJ)
C[CH]C(CO)CO,-65.24628871892924,107.9183601546398,110.10152963671125,35.80074569789675,43.173193116634806,49.588068833652,55.36883365200764,64.59263862332696,71.07520076481836,81.86787762906309,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(Cs_S)
C[C]1OC1OC(C)=O,-73.56713001912048,97.08869755593359,101.45503652007648,31.575768642447414,37.75107648183556,44.69358891013384,50.19700382409178,58.26031548757171,64.57008221797324,76.42105544933078,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide) + radical(C2CsJO)
C[C]1OC(C)C(C)O1,-51.6030191204589,87.82069078307713,95.7476258126195,34.93324091778204,43.13702676864245,51.64294837476099,58.12456022944551,66.62393307839389,73.25439770554495,88.0806118546845,"Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(Cs-CsCsOsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(1,3-Dioxolane) + radical(Cs_P)"
CC[C](CO)CO,-75.40756978967495,101.90972898240162,105.47032504780113,35.43650095602295,43.280439770554494,50.22630975143403,56.1297705544933,65.3789674952199,72.25082217973232,83.21988527724663,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(CCJ(C)CO)
[O]COCOO,-62.904338432122366,84.29304015296367,84.29304015296367,27.64967495219885,34.66193116634799,39.864168260038234,43.43355640535373,47.556042065009564,50.27902485659656,53.56795411089866,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-OsOsHH) + group(Cs-OsOsHH) + radical(OCOJ)
[O]OC1CC1C(=O)O,-62.83569598470361,94.60101797323135,94.60101797323135,29.746479923518162,36.405722753346076,41.83696367112811,46.276634799235175,52.678235181644354,57.46202103250478,63.92250478011473,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-O2d)H) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cds-OdCsOs) + ring(Cyclopropane) + radical(ROOJ)
O=[C]C(O)=CO,-74.95867877629063,77.53346080305927,77.53346080305927,29.625812619502867,35.68126195028681,38.672026768642446,40.00055449330783,41.286845124282976,41.842906309751434,42.278852772466536,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-CdsOsH) + group(Cds-O2d(Cds-Cds)H) + radical(C=CCJ=O)
O=C=C(O)[CH]O,-62.14671128107074,80.59986615678777,80.59986615678777,27.063346080305926,32.36206500956023,35.378718929254305,37.30307839388146,39.39653919694073,40.85439770554494,43.76667304015296,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + missing(O2d-Cdd) + group(Cs-(Cds-Cdd-O2d)OsHH) + group(Cds-(Cdd-O2d)CsOs) + missing(Cdd-CdO2d) + radical(C=CCJO)
C=CCC(=O)OCO[O],-68.17154684512428,104.0822944550669,104.0822944550669,35.293231357552585,45.2908604206501,52.908852772466545,58.6214913957935,66.26288718929254,71.9946653919694,77.64695984703631,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)(Cds-Cds)HH) + group(Cs-OsOsHH) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(ROOJ)
O[CH]C1(O)CO1,-65.36145124282983,80.08427170172085,80.08427170172085,30.006609942638622,35.90337093690248,40.53521414913957,43.55128680688337,46.58574569789675,48.64753919694073,56.138933078393876,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + ring(Ethylene_oxide) + radical(CCsJOH)
C=CC(O[O])C(=O)O,-69.29602103250478,102.80115507281181,101.42372848948374,30.288087954110896,36.91768642447419,42.24286806883366,46.290803059273415,52.63160611854684,57.373001912045886,63.13774378585086,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-O2d)H) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + group(Cds-CdsHH) + radical(ROOJ)
O=[C]OCOO,-65.7485066921606,80.18931166347993,80.18931166347993,25.104263862332697,31.057724665391973,35.17009560229445,37.91252390057361,40.96904397705545,43.082562141491394,45.38917782026768,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-OsOsHH) + group(Cds-OdOsH) + radical((O)CJOC)
[CH2]OC(CCOO)OO,-61.450208413001924,119.47898661567878,119.47898661567878,44.35015296367112,52.20187380497132,59.16384321223709,64.5852963671128,72.34608030592734,78.68372848948374,85.9985086042065,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-OsHHH) + radical(CsJOCH3)
CC(C)C(CO)O[O],-60.783688336520065,108.86160387157524,111.85051625239007,39.77110898661567,48.16493307839388,55.30281070745698,61.35405353728489,70.6,77.79338432122371,88.77349904397705,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsCsOsH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(ROOJ)
O[C]1OCC1O,-58.65340152963673,84.77942657743785,84.77942657743785,24.2623326959847,28.689923518164434,33.60577820267686,37.1980535372849,42.06515678776291,45.99000382409179,54.91116634799235,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Oxetane) + radical(Cs_P)
O[C]1COC1O,-65.25340152963673,84.33942657743785,84.33942657743785,25.342332695984698,29.389923518164437,33.97577820267686,37.368053537284894,42.055156787762904,45.930003824091784,54.851166347992354,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Oxetane) + radical(C2CsJOH)
C[C](C)C(C)(C)OOCC(C)=O,-58.237034416826006,139.8455022969457,152.138776290631,57.42950286806883,71.77697896749521,84.26231357552582,94.57242829827915,110.2417208413002,121.85621414913957,138.27108986615676,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsCsOs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + radical(C2CJCOOH)
COOC([O])=O,-84.55856405353731,81.27391636289877,84.83451242829828,22.260305927342255,27.98917782026769,32.19688336520076,35.22927342256214,39.70416826003824,42.40711281070746,45.46877629063097,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-(Cds-O2d)H) + group(Cs-OsHHH) + group(Cds-OdOsOs) + radical(OC=OOJ)
O=C1C[CH]COOCO1,-64.30806692160613,92.15757170172084,92.15757170172084,30.48240917782027,41.256520076481834,50.310038240917784,57.23076481835563,67.26093690248565,74.39082217973234,83.14858508604205,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsHH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-OsOsHH) + group(Cds-OdCsOs) + ring(Cyclooctane) + radical(CCJCOOH)
CC(C)(CO)O[O],-61.43646080305927,97.48677767065635,101.85311663479924,35.70912045889101,42.683575525812614,48.29294455066922,52.99095602294454,60.05195028680689,65.77875717017209,74.56573613766729,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(C3COOJ)
[O]C(=O)OO,-68.90521797323136,72.36467666714995,73.74210325047801,19.841070745697895,22.324263862332696,23.889502868068835,24.86868068833652,25.770822179732313,26.226195028680685,27.618030592734225,Thermo group additivity estimation: group(O2s-O2s(Cds-O2d)) + group(O2s-(Cds-O2d)H) + group(O2s-(Os-CdOd)H) + group(Cds-OdOsOs) + radical(OC=OOJ)
C[C]1OCOOC1(C)C=O,-61.9993671128107,97.43285797658369,101.79919694072657,43.89544933078394,55.30837476099426,64.48160611854685,71.15856596558316,79.49980879541108,85.25732313575527,99.78688336520075,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-(Cds-O2d)CsCsOs) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-OsOsHH) + group(Cds-OdCsH) + ring(124trioxane) + radical(C2CsJOCs)
[CH2]CCOC(C)=O,-62.06990248565967,99.58686091356799,103.1474569789675,30.6331931166348,37.88028680688336,44.52824091778202,50.273460803059265,59.36929254302103,66.08988527724664,75.85068833652007,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(RCCJ)
CC1(O[O])COOCC1(C)OO,-63.602426386233276,115.11789659991065,119.48423556405353,54.11256214149139,66.5725239005736,76.3993499043977,84.26219885277247,95.1591586998088,103.3051051625239,118.27762906309748,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(12dioxane) + radical(C3COOJ)
